id,address,lat,lon,x,y
50,Abundance St. & Louisa St,29.98787564,-90.036266,3691437.658,543407.141
51,Abundance St. & Piety St.,29.98766249,-90.03535548,3691726.763,543332.8954
52,Adrian St. & Bailey St.,29.91976706,-89.97627599,3710720.766,518860.5129
53,Allen. St & N. Dorgenois St.,29.98231117,-90.06500567,3682362.497,541281.8431
54,Almonaster Ave. & N. Prieur St.,29.97720515,-90.04785674,3687812.136,539485.6032
55,Amelia & Clara,29.93882274,-90.09798617,3672092.383,525353.7253
56,Andry & Law,29.97715512,-90.01341423,3698716.287,539591.375
57,Annette St. & N. Villere St.,29.97122244,-90.06294923,3683058.209,537256.774
58,Audobon & Willow,29.94267405,-90.119691,3665203.456,526680.7499
59,Bayou Rd & Desoto St.,29.97624045,-90.0764491,3678764.079,539034.3787
60,Behrman Hwy. & Marr Ave.,29.92863334,-90.03701788,3691443.368,521861.8173
61,Behrman Hwy. & Tullis Dr.,29.90754914,-90.01822382,3697484.155,514262.7347
62,Belfast St. & Monroe St.,29.96226088,-90.12318874,3664020.514,533791.5618
63,Belleville St. & Diana St.,29.94445615,-90.04845682,3687755.699,527574.7425
64,Bennett & Gen. Meyer,29.92027693,-89.97690658,3710518.822,519043.5532
65,Boston & Bunker Hill,30.03340459,-89.98760654,3706646.336,560140.7788
66,Bourbon St. & Bienville St.,29.95548671,-90.06845375,3681378.62,531515.3957
67,Bourbon St. & Conti St.,29.95627493,-90.06774508,3681599.861,531804.5008
68,Bourbon St. & Iberville St.,29.95470799,-90.06914742,3681162.094,531229.8022
69,Bourbon St. & Kerlerec St.,29.9647668,-90.06014371,3683972.532,534919.1212
70,Bourbon St. & Orleans Ave.,29.95902354,-90.0652791,3682369.656,532812.6287
71,Bourbon St. & St. Ann St.,29.95947933,-90.06488168,3682493.659,532979.7642
72,Bourbon St. & St. Louis St.,29.95703529,-90.06706416,3681812.418,532083.3785
73,Bourbon St. & St. Peter St.,29.95860541,-90.06566314,3682249.734,532659.2353
74,Bourbon St. & Toulouse St.,29.95782301,-90.06636202,3682031.582,532372.2805
75,Boyd St. & Isadore St.,29.92330499,-89.98426398,3708175.309,520117.1407
76,Broadway & Birch,29.9454211,-90.12047125,3664945.782,527677.0642
77,Broadway & Claiborne,29.95094364,-90.11611794,3666303.087,529699.8892
78,Broadway & Freret,29.94059094,-90.12428198,3663757.503,525907.8797
79,Broadway & Maple,29.93900908,-90.1255296,3663368.444,525328.4895
80,Broadway & Spruce,29.94863942,-90.11793617,3665736.196,528855.8751
81,Broadway & Willow,29.94380524,-90.12174642,3664548.166,527085.2035
82,Broadway & Zimpel,29.94139647,-90.12364725,3663955.432,526202.9224
83,Burgundy St. & Lizardi St.,29.96006269,-90.02124523,3696308.294,533347.4816
84,Calhoun & Freret,29.93734523,-90.11841215,3665629.011,524747.2817
85,Cambronne & Palm,29.96664284,-90.11397246,3666921.743,535415.948
86,Camp St. & Maestri Pl.,29.94810423,-90.06972615,3681005.316,528826.41
87,Canal Blvd. & Florida Blvd.,29.99393583,-90.10948049,3668237.984,545355.9235
88,Canal Blvd. & Homedale St.,29.9924714,-90.10960328,3668204.806,544822.9833
89,Canal St. & Bourbon St.,29.95395218,-90.06982384,3680950.929,530952.5967
90,Canal St. & Carondelet St.,29.95369516,-90.07005392,3680879.105,530858.3337
91,Canal St. & Convention Center,29.95008904,-90.06431052,3682712.329,529567.1109
92,Canal St. & Elk,29.95611342,-90.07363877,3679734.259,531725.2064
93,Canal St. & St. Charles Ave,29.95309827,-90.06916091,3681164.278,530644.4004
94,Chartres & Iberville,29.95349776,-90.06736804,3681730.408,530795.9382
95,Chef Hwy. & Louisa St.,30.00540042,-90.03638358,3691328.308,549779.3924
96,Chef Menteur Hwy & Michoud Blvd.,30.03114211,-89.92782167,3725572.545,559545.156
97,Chef Menteur Hwy. & Alcee Fortier Blvd.,30.03640652,-89.91161452,3730676.881,561522.7471
98,Chef Menteur Hwy. & Dale St.,30.01120424,-90.0097702,3699726.907,551986.1947
99,Chef Menteur Hwy. & Downman Rd.,30.01000274,-90.02093452,3696198.677,551508.6441
100,Chef Menteur Hwy. & Wilson Ave.,30.01230839,-89.99862383,3703249.778,552428.6256
101,Chippewa St. & Felicity St.,29.92969705,-90.07017116,3680938.179,522131.3404
102,Chippewa St. & Third St.,29.92372023,-90.07828949,3678390.62,519929.7004
103,City Park & Orleans,29.98399528,-90.10271838,3670417.24,541764.0678
104,City Park Ave. & Bienville St.,29.98279763,-90.10876237,3668508.579,541308.0556
105,S. Claiborne & Audubon,29.94883837,-90.11520905,3666599.042,528937.3927
106,S. Claiborne & Calhoun,29.94624881,-90.11415398,3666943.179,527999.2837
107,S. Claiborne & Deslonde,29.96777878,-90.02252592,3695870.681,536148.6844
108,S. Claiborne Ave. & MLK Ave.,29.9463715,-90.08868969,3675006.831,528130.5967
109,S. Claiborne Ave. & Napoleon Ave.,29.94006695,-90.10356086,3670321.981,525787.1779
110,N. Claiborne Ave. & Orleans Ave..,29.96449381,-90.07325294,3679822.921,534773.9686
111,Convention Center & Poydras,29.94808668,-90.06489032,3682536.785,528836.949
112,Coronet Ct & Parc Brittany Blvd.,30.02652739,-89.9998702,3702795.166,557594.5979
113,Crowder & I-10 Service Rd,30.0284714,-89.99311516,3704924.367,558326.454
114,Crowder Blvd. & Huntington Park Dr.,30.03222681,-89.99498285,3704317.442,559685.1557
115,Curran & Benson,30.04045149,-89.99473888,3704359.698,562676.8692
116,Curran Blvd. & Read Blvd.,30.04610974,-89.98211067,3708330.768,564781.3233
117,Curran Rd. & Kingsport Blvd.,30.06923907,-89.94588676,3719688.831,573328.9811
118,D'Hemecourt St. & S. Cortez St.,29.96819018,-90.10147232,3670873.484,536020.9566
119,Dauphine & Iberville,29.95531271,-90.07003887,3680877.385,531446.5868
120,Dauphine & St. Louis,29.95763511,-90.06796195,3681525.724,532298.3548
121,Decatur & Bienville,29.95360006,-90.06565982,3682270.92,530839.1176
122,Downman & Morrison,30.02627923,-90.02447833,3695009.527,557414.5775
123,Dryades St. & 6th St,29.93270446,-90.08920958,3674896.153,523158.9695
124,Dumaine & N. Tonti,29.96981009,-90.07818675,3678239.574,536690.0245
125,Dumaine St. & Dorgenois St,29.97118585,-90.08020551,3677594.947,537183.3067
126,Dwyer & Downman,30.01847929,-90.02174133,3695908.058,554588.1183
127,Eagle St. & Hickory St.,29.95630852,-90.13107757,3661545.352,531600.7555
128,Eagle St. & Oak St.,29.95205738,-90.13560774,3660127.018,530039.8518
129,Eagle St. & Olive St.,29.96785424,-90.1187213,3665413.498,535840.4921
130,Eagle St. & Peach St,29.97208882,-90.11420149,3666828.158,537395.5497
131,Earhart & N. Carrollton,29.96104112,-90.11513203,3666576.257,533375.0393
132,Earhart Blvd. & Broadway St.,29.95847114,-90.11021143,3668144.28,532457.095
133,Earhart Blvd. & Monroe St.,29.96427193,-90.12105285,3664689.073,534530.0072
134,Elizardi Blvd. & Vespasian Blvd.,29.93082581,-90.0268929,3694641.246,522695.4967
135,Elysian Fields & Abundance,29.98880388,-90.05859092,3684366.941,543665.3767
136,Elysian Fields Ave. & N. Claiborne Ave.,29.97334784,-90.05728572,3684842.691,538049.5749
137,Esplanade Ave. & Decatur St.,29.96201054,-90.05807603,3684638.362,533924.1258
138,Esplanade Ave. & Gayoso St.,29.97886822,-90.08243489,3676858.617,539969.2
139,Esplande Ave. & Verna Ct.,29.98144848,-90.08602572,3675711.619,540895.0889
140,Elysian Fields Ave. & Filmore Ave.,30.0123019,-90.06016815,3683772.73,552204.6191
141,Farragut St & Shepard St.,29.93635425,-90.03428715,3692276.465,524679.2021
142,Fern St. & Olive St.,29.96176349,-90.1111944,3667820.258,533650.9997
143,Filmore Ave. & Paris Ave.,30.01166678,-90.07485456,3679127.407,551922.3185
144,First St. & S. Derbigny St.,29.94528769,-90.09198358,3673967.98,527725.1681
145,Flanders St. & DeArmas St.,29.94256843,-90.02008873,3696747.396,526990.1538
146,Florida & Caffin,29.97762595,-90.01052141,3699630.131,539773.1456
147,Florida & Forstall,29.97883178,-90.01584448,3697939.9,540192.2137
148,Fontainebleau Dr. & Napoleon Ave.,29.94894127,-90.10452579,3669981.775,529010.9355
149,France & Villere,29.96821259,-90.0326495,3692663.627,536269.9089
150,Francis Dr. & Druex Ave.,30.01689754,-90.01429106,3698272.334,554039.9977
151,Franklin Ave & Sage St.,29.99371296,-90.04964195,3687179.716,545482.128
152,Franklin AVE. & I-10 - SWB,29.99135749,-90.04945063,3687249.873,544626.2698
153,Frenchmen St. & Chartres St.,29.96352754,-90.05775447,3684734.039,534476.8954
154,Frenchmen St. & Decatur St.,29.96253902,-90.05767719,3684762.511,534117.7068
155,Freret St. & Milan St.,29.93544758,-90.10059722,3671278.648,524117.4893
156,Garden Oaks Dr. & Memorial Park Dr.,29.91866054,-90.02259131,3696054.293,518287.3549
157,Gen. DeGaulle Dr. & Shirley Dr.,29.93001655,-90.03216646,3692974.287,522382.2185
158,Gen. DeGaulle Dr. & Westbend Pkwy.,29.92526554,-90.02108685,3696503.353,520694.611
159,Gen. Meyer Ave. & Odeon Ave.,29.94049233,-90.02252888,3695983.252,526226.3607
160,Gen. Ogden & Marks,29.97345129,-90.11425884,3666804.731,537890.8026
161,Gentilly Blvd. & Elysian Fields Ave.,29.99960256,-90.05942244,3684060.067,547589.2632
162,Gentilly Blvd. & Frenchmen St.,29.99834146,-90.06051163,3683720.42,547126.8504
163,Gentilly Blvd. & Grand Route St. John,29.97963536,-90.07769591,3678355.827,540264.5718
164,Gentilly Blvd. & Paris Ave.,29.98937583,-90.07308168,3679777.632,543822.6172
165,Gordon St. & Urquhart St.,29.96212182,-90.01134747,3699433.659,534132.276
166,Gov. Nicholls St. & N. Dorgenois St.,29.97364283,-90.07806938,3678261.467,538084.1631
167,Gravier St. & Loyola Ave.,29.95353539,-90.07541039,3679183.563,530781.5757
168,Greenway & Basin,29.9613252,-90.07079235,3680614.701,533630.3229
169,Greenway & Broad (S),29.96877121,-90.0842575,3676321.64,536291.2448
170,Greenway & Broad N,29.96900027,-90.08468694,3676184.765,536373.0602
171,Greenway & Carrollton N,29.97760229,-90.09762977,3672053.182,539456.662
172,Greenway & Carrollton S,29.97741709,-90.09727835,3672165.161,539390.5162
173,Greenway & Claiborne (N),29.96320208,-90.07449368,3679435.23,534299.9302
174,Greenway & Claiborne (S),29.96292996,-90.07399678,3679593.651,534202.708
175,Greenway & Cortez,29.97562608,-90.09476275,3672968.605,538747.8373
176,Greenway & Derbigny,29.96375113,-90.07523335,3679198.839,534497.0131
177,Greenway & Dorgenois,29.96782945,-90.08299715,3676724.418,535953.1385
178,Greenway & Dupre,29.9702422,-90.08703239,3675437.257,536816.5859
179,Greenway & Galvez (N),29.96549286,-90.07948029,3677847.207,535115.6326
180,Greenway & Galvez (S),29.96528974,-90.07918103,3677942.767,535042.8073
181,Greenway & Jeff Davis - N,29.97293348,-90.09175523,3673931.365,537779.0063
182,Greenway & Jeff Davis - S,29.97277219,-90.09135968,3674057.233,537721.7144
183,Greenway & Johnson,29.96486501,-90.07855782,3678141.782,534890.5189
184,Greenway & Lopez,29.97159294,-90.08939764,3674683.07,537299.6302
185,Greenway & Prieur,29.964671,-90.07705544,3678618.247,534825.1837
186,Greenway & Roman,29.96421083,-90.07610337,3678921.53,534661.1532
187,Greenway & Salcedo,29.97120467,-90.088728,3674896.612,537160.7414
188,Greenway & Scott,29.97623539,-90.09567606,3672677.063,538966.2818
189,Greenway & Solomon,29.9787855,-90.09940096,3671487.817,539880.8807
190,Greenway & Tonti,29.96651215,-90.0810558,3677344.314,535480.8307
191,Greenway & Villere,29.96207995,-90.07267613,3680015.21,533898.2096
192,Greenway BTWN Jeff Davis - Cortez,29.97467938,-90.09326867,3673445.341,538408.6936
193,Hamilton & Olive,29.96983383,-90.1211476,3664637.675,536552.2131
194,Hamilton St. & Earhart Blvd.,29.96552249,-90.12577206,3663190.048,534968.98
195,Harrison Ave. & Orleans Ave.,30.00388233,-90.10047144,3671050.731,549003.4434
196,Harrison Ave. & Vicksburg St.,30.00448095,-90.10680139,3669044.963,549199.6242
197,Harrison Ave. & Wisner Blvd.,29.99933583,-90.08611881,3675611.35,547399.3144
198,Hayne Blvd. & Bullard Ave.,30.05686074,-89.97017731,3712059.536,568735.5168
199,Hayne Blvd. & Downman Ave.,30.0329007,-90.02609292,3694471.154,559816.5724
200,Hayne Blvd. & Sheephead St,30.03784232,-90.01129259,3699133.346,561667.2682
201,Henry Thomas Dr & Golf Dr,29.99277246,-90.09287319,3673499.323,544989.4039
202,Howard Ave & Carondelet St.,29.94398306,-90.07366865,3679773.29,527314.0541
203,Industry St. & Desire Pkwy,29.98537445,-90.03490544,3691878.65,542502.4929
204,Industry St. & Feliciana St,29.98637858,-90.03944006,3690439.056,542851.3941
205,Jeff Davis Pkwy. & Thalia St.,29.9565141,-90.10483142,3669855.467,531763.664
206,Josephine & Willow,29.94479832,-90.08831229,3675132.564,527559.8285
207,Kerlerec St. & N. Robertson St.,29.96959555,-90.066914,3681809.487,536651.2798
208,Kingswood & Edgefield,30.05591039,-89.9473479,3719285.313,568476.5689
209,L.B. Landry Ave. & Lawrence St.,29.93913234,-90.04150154,3689980.18,525663.5813
210,Laferniere St. & Paris Ave.,29.99300487,-90.07336194,3679674.404,545141.3019
211,Lasalle & Washington,29.93760887,-90.09094356,3674327.618,524936.4358
212,Lauradale Dr. & Lawrence St.,29.93848476,-90.0326896,3692773.635,525459.669
213,Lavender St & Clematis St,29.99747331,-90.05356156,3685923.763,546835.6581
214,LB Landry Ave. & Gen. DeGaulle Dr.,29.93055245,-90.04184105,3689907.82,522542.4216
215,Lee Cir. & Andrew Higgins,29.94322367,-90.07197064,3680314.074,527043.8296
216,Leon C Simon & Franklin,30.02644691,-90.05205325,3686283.361,557376.9333
217,Leon C. Simon Dr. & Press Dr.,30.02886705,-90.04573786,3688271.836,558279.3941
218,Leonidas & Forshey,29.96584652,-90.1178536,3665695.97,535113.3216
219,Leonidas St. & Hickory St.,29.9549942,-90.12946339,3662061.509,531128.1846
220,Leonidas St. & Willow St.,29.95216852,-90.13247323,3661119.19,530090.6542
221,Lesseps St. & N. Rampart St.,29.96374756,-90.03293616,3692591.294,534645.2327
222,Lizardi St. & Marais St.,29.96316013,-90.02019696,3696627.308,534477.6231
223,Lombard St. & Venus St.,30.00514143,-90.05142016,3686570.363,549631.6607
224,Magazine St. & 8th St.,29.92455022,-90.08546095,3676115.737,520206.7035
225,Magazine St. & Jefferson Ave.,29.92088001,-90.11508867,3666745.255,518771.0886
226,Magazine St. & Leake Ave.,29.92774296,-90.13358279,3660860.83,521204.9065
227,Magazine St. & St. Mary St.,29.93159302,-90.07386184,3679761.631,522807.9164
228,Magnolia St. & St. Andrew St.,29.94379107,-90.08676556,3675626.379,527198.8821
229,Mandeville St. & Derbigny St.,29.97476792,-90.05487846,3685599.061,538574.4614
230,Mandeville St. & N. Johnson St,29.97781007,-90.05512923,3685507.325,539679.8177
231,Marconi & Florida,29.99330716,-90.10045342,3671097.81,545157.9456
232,Mazant St. & Chartres St.,29.96030216,-90.035972,3691644.252,533381.4655
233,Middleboro Rd. & Boston Dr.,30.03557325,-89.98868492,3706295.877,560925.3806
234,Mistletoe & Edinburgh,29.97118346,-90.12121338,3664611.658,537042.7728
235,MLK & Baronne St.,29.94044101,-90.07797367,3678424.042,526011.0757
236,MLK & John Raphael Way,29.94352154,-90.083602,3676629.321,527111.7832
237,Morgan St. & Bermuda St.,29.95415639,-90.05370028,3686055.766,531083.515
238,Morrison & Bundy,30.03894117,-89.98825815,3706416.531,562151.6708
239,Morrison & Martin,30.02952171,-90.01265317,3698737.746,558636.6033
240,Moss St. & DeSaix Ave.,29.98918318,-90.08694272,3675390.726,543704.5702
241,N. Broad & AP Tureaud,29.9881776,-90.06725747,3681626.079,543407.221
242,N. Broad Ave. & Orleans Ave.,29.97061191,-90.08284697,3676760.925,536965.4656
243,N. Broad St. & St. Bernard Ave.,29.98335808,-90.07183925,3680195.011,541638.6606
244,N. Broad St. & Treasure St.,29.98936767,-90.06619179,3681958.633,543843.7034
245,N. Carrollton & Orleans,29.97926868,-90.0956767,3672664.949,540069.3006
246,N. Claiborne Ave. & Pauger St.,29.97337051,-90.06080191,3683729.383,538045.4358
247,N. Claiborne Ave. & Frenchmen St.,29.97352418,-90.05854864,3684442.139,538109.2461
248,N. Claiborne Ave. & Tupelo St.,29.96458736,-90.00882977,3700220.477,535038.0403
249,N. Claiborne Ave. & Ursulines Ave.,29.96734964,-90.07070731,3680617.49,535821.331
250,N. Galvez St. & Marigny St.,29.97875851,-90.05633922,3685120.42,540020.4342
251,N. Gayoso St. & Bienville St.,29.96933636,-90.08902039,3674811.419,536480.3481
252,N. Jeff Davis Pkwy. & Toulouse St.,29.97474779,-90.09163715,3673961.6,538439.1657
253,N. Prieur St. & Barracks St.,29.97066896,-90.07179311,3680260.419,537024.5744
254,N. Prieur St. & Columbus St.,29.97289157,-90.06981089,3680879.086,537839.7132
255,N. Rampart St. & St. Roch Ave.,29.96783415,-90.05205274,3686521.856,536063.0805
256,N. Robertson St. & St. Philip St.,29.96578567,-90.07031782,3680747.076,535253.9703
257,N. Rocheblave St. & Oak Pl.,29.966749,-90.08232677,3676940.96,535562.5628
258,N. Rocheblave St. & St. Anthony St.,29.981438,-90.06260063,3683127.379,540972.7607
259,N. Roman St. & St. Roch Ave.,29.97603666,-90.05224623,3686427.244,539045.1323
260,N. Tonti St. & Bienveille St.,29.96494394,-90.08253062,3676883.583,534905.4677
261,Napoleon Ave. & St. Charles St.,29.92656581,-90.10219204,3670808.24,520882.3186
262,Napoleon Ave. & Magazine St.,29.9207599,-90.10130405,3671112.207,518774.1004
263,New Orleans St. & Humanity St.,29.99135225,-90.06691217,3681722.622,544562.8539
264,Newton & Behrman,29.94495993,-90.03682371,3691437.693,527799.4294
265,Newton & Thayer,29.94527243,-90.04314493,3689434.569,527890.4712
266,Newton & Whitney,29.94516274,-90.04092108,3690139.281,527858.5212
267,Oak St. & Carrollton Ave.,29.9473638,-90.12978589,3661988.531,528352.4037
268,Oak St. & Dante St.,29.94878056,-90.13154597,3661425.742,528861.7419
269,Oleander St. & Gen. Ogden St.,29.96711423,-90.12104188,3664681.61,535563.6134
270,Opelousas Ave. & Verret St.,29.94862175,-90.05055707,3687073.617,529082.0505
271,Opelousas Ave. & Whitney Ave.,29.9482652,-90.04073977,3690183.971,528987.3316
272,Orleans Ave. & N. Galvez St.,29.96743633,-90.07760279,3678433.923,535828.8612
273,Palm St. & Airline Hwy.,29.97196699,-90.12044472,3664852.005,537330.269
274,Palmetto St. & Cherry St.,29.97374905,-90.11998123,3664991.884,537979.85
275,Palmyra St & S. Jane St.,29.96433451,-90.08968768,3674619.889,534659.192
276,Panama Ct & Grape St,29.95539909,-90.1095986,3668350.259,531342.0532
277,Paris Ave. & Gentilly Ave,29.98982611,-90.07298961,3679804.976,543986.6799
278,Pauger St. & Villere,29.97136481,-90.06065387,3683784.354,537316.6095
279,Pleasure St. & Piety St.,29.99181417,-90.03409567,3692108.438,544847.1194
280,Polk St. & West End Blvd.,29.99992334,-90.11494299,3666485.773,547514.8011
281,Pontchartrain Blvd. & 12th St.,30.00065322,-90.11616263,3666096.918,547776.1113
282,Poydras & Convention Center,29.94813016,-90.06492216,3682526.525,528852.6488
283,Press Dr. & Pressburg St.,30.01996374,-90.04365596,3688967.034,555049.2043
284,Preston & Berkley,29.91749475,-89.98322891,3708528.064,518008.2108
285,N. Rampart & Alabo,29.95932884,-90.01343445,3698784.555,533109.0307
286,S. Rampart & Common,29.95415429,-90.07393562,3679648.091,531011.7586
287,N. Rampart St. & Esplanade Ave.,29.96589772,-90.06371704,3682836.573,535317.812
288,Robert E Lee & Franklin,30.0227079,-90.05172383,3686402.807,556018.4461
289,Robert E Lee Blvd. & Paris Rd.,30.02097693,-90.07546911,3678895.75,555305.7317
290,Robert E Lee Blvd. & Warrington,30.02143284,-90.06931484,3680841.415,555492.9495
291,Robert E. Lee Blvd. & Marconi Dr.,30.01890336,-90.09679487,3672155.423,554478.2419
292,S. Broad Ave & Louisiana Pkwy,29.95046175,-90.10131582,3670992.351,529574.7546
293,S. Carrollton Ave. & Olive St,29.96313667,-90.11289231,3667277.321,534144.6093
294,S. Carrollton Ave. & Ulloa St.,29.96979887,-90.10577986,3669503.387,536591.3009
295,S. Claiborne & Ben Weiner,29.94671669,-90.11435165,3666878.769,528168.7551
296,S. Claiborne Ave. & Burdette St.,29.95382236,-90.11817748,3665639.793,530739.7812
297,S. Claiborne Ave. & General Taylor,29.94025522,-90.09991753,3671475.099,525868.0406
298,S. Jeff Davis Pkwy & Erato St.,29.95754327,-90.10483574,3669850.086,532137.8942
299,S. Lopez & Banks St.,29.96600976,-90.0943742,3673129.427,535252.3003
300,Second St. & S. Prieur St.,29.94634965,-90.09390343,3673355.812,528104.7559
301,Second St. & Freret St.,29.93994431,-90.08916042,3674883.135,525791.813
302,Siene St. & Garden Oaks Dr.,29.9225356,-90.02250371,3696065.924,519696.7744
303,Simon Boliver Ave. & Clio St.,29.94466852,-90.07959814,3677892.748,527542.7196
304,Sixth St & S. Saratoga St.,29.93432916,-90.09040114,3674512.344,523745.6728
305,Skyview Dr. & Ransom St.,30.01371516,-90.01898683,3696799.596,552865.6861
306,Spain St & Law St,29.98395315,-90.05447087,3685690.82,541915.9993
307,St. Ann & Roman,29.96602035,-90.07453865,3679409.733,535324.6034
308,St. Bernard Ave. & DeSaix Blvd.,29.98870297,-90.07499955,3679173.223,543571.2689
309,St. Bernard Ave. & Foy St.,29.99670687,-90.07951308,3677712.623,546466.1385
310,St. Bernard Ave. & N. Roman St.,29.97480196,-90.06665611,3681870.207,538545.4289
311,St. Bernard Ave. & Sere St.,29.99375241,-90.07758291,3678335.341,545398.4707
312,St. Bernard Ave. & Urquhart St.,29.97013354,-90.06407113,3682707.395,536856.8733
313,St. Charles & Amelia,29.9270555,-90.09474102,3673166.4,521085.8201
314,St. Charles & Broadway,29.93722706,-90.1269205,3662934.755,524675.8372
315,St. Charles & Calhoun,29.9329947,-90.12058659,3664957.081,523157.9699
316,St. Charles & Julia,29.9459249,-90.07167807,3680395.911,528027.1156
317,St. Charles & Law,29.9351526,-90.12380838,3663928.369,523931.8755
318,St. Charles & Louisiana,29.92819611,-90.09129457,3674253.55,521512.4039
319,St. Charles Ave & Jackson Ave.,29.93399457,-90.08058999,3677621.076,523657.8472
320,St. Charles Ave. & Lafayette St,29.94831413,-90.07086832,3680642.776,528898.7497
321,St. Charles Ave. & Melpomene,29.93911089,-90.0756045,3679179.673,525535.6219
322,St. Charles Ave. & Washington Ave.,29.93088332,-90.08594181,3675938.351,522507.9882
323,St. Claude & Independence,29.96627776,-90.03805497,3690960.143,535546.949
324,St. Claude & Reynes,29.96261353,-90.02228983,3695966.922,534271.2705
325,St. Claude & Tupelo,29.95989967,-90.01136025,3699438.935,533324.1772
326,St. Claude Ave. & Alvar St.,29.96580722,-90.03638787,3691489.914,535381.8145
327,St. Claude Ave. & Lizardi St.,29.9622116,-90.02052072,3696528.75,534131.5306
328,St. Claude Ave. & Poland Ave.,29.9647638,-90.03157429,3693018.301,535019.6722
329,St. Maurice Ave. & Florida Ave,29.975126,-90.00260386,3702147.238,538893.0998
330,St. Thomas St. & Jackson Ave.,29.92558151,-90.07334845,3679948.274,520623.7046
331,Sullen Pl. & Gen. Meyer Ave.,29.92389619,-89.98511584,3707902.949,520328.9424
332,Tall Oak Dr & Inwood Ave,29.90894357,-89.99667465,3704305.103,514848.7896
333,Tall Timbers Dr. & Pin Oak Ave,29.9062242,-89.99516497,3704794.918,513865.5246
334,Tchoupitoulas St. & Jefferson Ave.,29.91644333,-90.11619316,3666412.528,517154.0311
335,Tchoupitoulas St. & Louisiana Ave.,29.91835791,-90.08672903,3675738.565,517950.5869
336,Tchoupitoulas St. & Napoleon Ave.,29.91712594,-90.1012295,3671150.031,517452.916
